Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
81	29	476.93	242	15	0	7.53
81	29	476.93	243	16	0	7.52
81	29	476.93	243	16	0	7.52
81	29	476.93	243	16	0	7.52
81	29	476.93	243	16	0	7.52
80	29	476.93	244	16	0	7.50
80	29	476.93	244	16	0	7.50
80	29	476.93	244	16	0	7.50
80	29	476.93	245	17	0	7.49
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
80	29	476.93	245	18	0	7.49
80	29	476.93	245	18	0	7.49
80	29	476.93	245	18	0	7.49
80	29	476.93	245	18	0	7.49
79	29	476.93	246	18	0	7.47
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
78	29	476.93	247	19	0	7.46
78	29	476.93	247	19	0	7.46
78	29	476.93	247	19	0	7.46
78	29	476.93	248	19	0	7.46
78	29	476.93	248	19	0	7.46
78	29	476.93	248	19	0	7.46
77	29	476.93	249	20	0	7.45
77	29	476.93	249	21	0	7.44
77	29	476.93	249	21	0	7.44
77	29	476.93	249	21	0	7.44
77	29	476.93	250	21	0	7.42
77	29	476.93	250	21	0	7.42
77	29	476.93	250	21	0	7.42
77	29	476.93	250	22	0	7.41
77	29	476.93	250	22	0	7.41
77	29	476.93	250	22	0	7.41
76	29	476.93	251	22	0	7.40
76	29	476.93	251	22	0	7.40
76	29	476.93	251	22	0	7.40
76	29	476.93	252	23	0	7.39
76	29	476.93	252	23	0	7.39
76	29	476.93	252	23	0	7.39
76	29	476.93	252	23	0	7.39
76	29	476.93	252	24	0	7.38
76	29	476.93	252	24	0	7.38
76	29	476.93	252	24	0	7.38
76	29	476.93	252	24	0	7.37
76	29	476.93	252	24	0	7.37
76	29	476.93	252	24	0	7.37
76	29	476.93	252	24	0	7.37
76	29	476.93	252	24	0	7.36
76	29	476.93	252	24	0	7.36
