Theta	Angle	Distance	Heading	Roll	Pitch	Voltage
39	22	418.86	311	0	-2	7.46
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
0	0	0.00	0	0	0	0.00
38	22	418.86	312	0	-2	7.46
38	22	418.86	312	0	-2	7.46
38	22	418.86	312	0	-2	7.46
3	2	0.00	0	0	0	0.00
3	2	0.00	0	0	0	0.00
3	2	0.00	0	0	0	0.00
39	22	418.86	311	0	-2	7.45
39	22	418.86	311	0	-2	7.45
39	22	418.86	311	0	-2	7.45
39	22	418.86	311	0	-2	7.45
39	22	418.86	311	0	-2	7.45
38	22	418.86	312	0	-2	7.45
38	22	418.86	312	0	-2	7.45
38	22	418.86	312	0	-2	7.45
38	22	418.86	312	0	-2	7.46
38	22	418.86	312	0	-2	7.46
38	22	418.86	312	0	-2	7.46
0	2	384.29	24	0	-2	7.46
0	2	384.29	24	0	-2	7.46
0	2	384.29	24	0	-2	7.46
39	22	418.86	311	0	-2	7.46
39	22	418.86	311	0	-2	7.46
39	22	418.86	311	0	-2	7.46
39	22	418.86	311	0	-2	7.46
39	22	418.86	311	0	-2	7.46
39	22	418.86	311	0	-2	7.46
39	22	418.86	311	0	-2	7.46
